date,open,high,low,close,volume,average,barCount,tradeDate
2025-03-17 15:10:00-04:00,484.9,485.08,484.59,484.9,299989.0,484.839,1548,2025-03-17
2025-03-17 15:15:00-04:00,484.95,484.95,484.58,484.71,215845.0,484.695,1182,2025-03-17
2025-03-17 15:20:00-04:00,484.71,485.03,484.69,484.83,279896.0,484.863,1161,2025-03-17
2025-03-17 15:25:00-04:00,484.81,484.95,484.47,484.84,338028.0,484.649,1613,2025-03-17
2025-03-17 15:30:00-04:00,484.86,485.17,484.48,484.55,384539.0,484.774,2035,2025-03-17
2025-03-17 15:35:00-04:00,484.52,484.97,484.45,484.78,357625.0,484.718,1720,2025-03-17
2025-03-17 15:40:00-04:00,484.79,484.87,484.43,484.81,424677.0,484.65,2072,2025-03-17
2025-03-17 15:45:00-04:00,484.78,484.95,484.43,484.62,526627.0,484.668,2857,2025-03-17
2025-03-17 15:50:00-04:00,484.61,484.82,483.47,483.73,811751.0,484.205,4842,2025-03-17
2025-03-17 15:55:00-04:00,483.72,483.77,482.61,482.73,2549430.0,482.986,12248,2025-03-17
2025-03-18 09:30:00-04:00,479.41,479.61,477.97,478.15,778917.0,478.787,3893,2025-03-18
2025-03-18 09:35:00-04:00,478.12,478.13,476.39,476.66,928300.0,477.061,5784,2025-03-18
2025-03-18 09:40:00-04:00,476.62,477.18,474.91,475.01,967218.0,476.185,6233,2025-03-18
2025-03-18 09:45:00-04:00,474.97,475.82,474.43,475.47,781088.0,475.029,5001,2025-03-18
2025-03-18 09:50:00-04:00,475.4,475.91,474.18,474.8,409425.0,474.979,2770,2025-03-18
2025-03-18 09:55:00-04:00,474.82,474.88,473.63,474.02,542979.0,474.151,3520,2025-03-18
2025-03-18 10:00:00-04:00,474.02,474.53,473.27,474.47,658969.0,473.813,4181,2025-03-18
2025-03-18 10:05:00-04:00,474.46,475.06,473.95,474.96,499022.0,474.596,3185,2025-03-18
2025-03-18 10:10:00-04:00,474.99,475.07,473.53,473.63,456706.0,474.248,3011,2025-03-18
2025-03-18 10:15:00-04:00,473.68,474.19,473.17,473.68,406787.0,473.7,2679,2025-03-18
2025-03-18 10:20:00-04:00,473.73,474.79,473.62,474.62,255811.0,474.34,1753,2025-03-18
2025-03-18 10:25:00-04:00,474.64,474.89,474.12,474.67,270020.0,474.589,1655,2025-03-18
2025-03-18 10:30:00-04:00,474.66,475.05,473.98,474.87,276888.0,474.603,1721,2025-03-18
2025-03-18 10:35:00-04:00,474.85,475.27,474.38,475.2,399862.0,474.831,2001,2025-03-18
2025-03-18 10:40:00-04:00,475.25,475.49,474.21,474.41,273335.0,475.069,1707,2025-03-18
2025-03-18 10:45:00-04:00,474.46,474.47,473.55,473.78,255930.0,474.031,1712,2025-03-18
2025-03-18 10:50:00-04:00,473.77,474.66,473.76,474.23,218670.0,474.232,1318,2025-03-18
2025-03-18 10:55:00-04:00,474.18,474.89,473.82,474.19,181733.0,474.344,1389,2025-03-18
2025-03-18 11:00:00-04:00,474.21,474.31,472.5,472.9,500083.0,473.02,2966,2025-03-18
2025-03-18 11:05:00-04:00,472.91,473.38,472.41,473.0,305996.0,472.869,1728,2025-03-18
2025-03-18 11:10:00-04:00,473.03,473.83,472.81,473.68,272423.0,473.449,1348,2025-03-18
2025-03-18 11:15:00-04:00,473.64,474.05,473.37,474.05,150171.0,473.779,891,2025-03-18
2025-03-18 11:20:00-04:00,474.05,474.15,473.46,473.79,146187.0,473.779,903,2025-03-18
2025-03-18 11:25:00-04:00,473.85,474.57,473.85,473.94,189025.0,474.261,1199,2025-03-18
2025-03-18 11:30:00-04:00,473.96,474.47,473.66,474.14,146301.0,474.096,996,2025-03-18
2025-03-18 11:35:00-04:00,474.1,474.68,473.95,474.59,154538.0,474.331,1009,2025-03-18
2025-03-18 11:40:00-04:00,474.6,474.73,473.77,474.06,157352.0,474.108,977,2025-03-18
2025-03-18 11:45:00-04:00,474.02,474.47,473.79,473.87,104156.0,474.006,622,2025-03-18
2025-03-18 11:50:00-04:00,473.84,473.88,473.47,473.53,185511.0,473.652,980,2025-03-18
2025-03-18 11:55:00-04:00,473.53,473.85,473.0,473.69,172178.0,473.377,1003,2025-03-18
2025-03-18 12:00:00-04:00,473.7,474.49,473.48,474.34,194228.0,474.016,1101,2025-03-18
2025-03-18 12:05:00-04:00,474.32,474.58,474.09,474.36,103624.0,474.313,564,2025-03-18
2025-03-18 12:10:00-04:00,474.38,475.3,474.33,475.22,330893.0,474.96,2075,2025-03-18
2025-03-18 12:15:00-04:00,475.25,475.44,474.57,474.65,211021.0,475.101,1168,2025-03-18
2025-03-18 12:20:00-04:00,474.65,475.1,474.58,475.09,121891.0,474.886,474,2025-03-18
2025-03-18 12:25:00-04:00,475.06,475.88,474.96,475.86,263987.0,475.417,1758,2025-03-18
2025-03-18 12:30:00-04:00,475.85,475.96,475.3,475.45,226751.0,475.598,1473,2025-03-18
2025-03-18 12:35:00-04:00,475.46,475.89,475.07,475.65,154895.0,475.521,964,2025-03-18
2025-03-18 12:40:00-04:00,475.69,475.72,474.31,474.39,204788.0,474.985,1160,2025-03-18
2025-03-18 12:45:00-04:00,474.39,474.64,474.03,474.26,249315.0,474.273,1253,2025-03-18
2025-03-18 12:50:00-04:00,474.25,474.37,473.58,474.3,176340.0,473.968,1028,2025-03-18
2025-03-18 12:55:00-04:00,474.29,475.84,474.26,475.48,246531.0,474.958,1311,2025-03-18
2025-03-18 13:00:00-04:00,475.44,475.64,475.1,475.45,218734.0,475.403,1084,2025-03-18
2025-03-18 13:05:00-04:00,475.39,475.42,474.31,474.87,208978.0,474.746,1104,2025-03-18
2025-03-18 13:10:00-04:00,474.87,475.85,474.56,475.69,251704.0,475.341,1434,2025-03-18
2025-03-18 13:15:00-04:00,475.71,475.8,473.57,474.5,334975.0,474.773,2456,2025-03-18
2025-03-18 13:20:00-04:00,474.51,475.32,474.34,474.86,177291.0,474.732,1103,2025-03-18
2025-03-18 13:25:00-04:00,474.87,475.47,474.33,474.66,168318.0,474.942,1146,2025-03-18
2025-03-18 13:30:00-04:00,474.7,474.89,473.95,474.7,156258.0,474.399,1026,2025-03-18
2025-03-18 13:35:00-04:00,474.75,475.52,474.5,475.37,216975.0,475.038,1369,2025-03-18
2025-03-18 13:40:00-04:00,475.42,475.46,474.67,474.81,97662.0,475.086,599,2025-03-18
2025-03-18 13:45:00-04:00,474.81,475.4,474.79,475.26,100409.0,475.171,640,2025-03-18
2025-03-18 13:50:00-04:00,475.26,475.68,474.89,475.34,142063.0,475.392,957,2025-03-18
2025-03-18 13:55:00-04:00,475.37,475.37,474.5,474.94,179783.0,474.861,1023,2025-03-18
2025-03-18 14:00:00-04:00,474.96,475.0,473.86,474.1,185677.0,474.533,1128,2025-03-18
2025-03-18 14:05:00-04:00,474.07,474.51,473.86,474.46,113725.0,474.165,589,2025-03-18
2025-03-18 14:10:00-04:00,474.44,474.44,473.69,473.74,132948.0,473.889,760,2025-03-18
2025-03-18 14:15:00-04:00,473.74,474.34,473.68,474.31,116219.0,474.006,654,2025-03-18
2025-03-18 14:20:00-04:00,474.3,475.28,474.07,475.0,189194.0,474.849,1125,2025-03-18
2025-03-18 14:25:00-04:00,475.01,475.4,474.58,474.65,139519.0,475.061,869,2025-03-18
2025-03-18 14:30:00-04:00,474.62,475.41,474.4,474.72,133271.0,474.915,804,2025-03-18
2025-03-18 14:35:00-04:00,474.72,475.51,474.7,475.29,137949.0,475.258,802,2025-03-18
2025-03-18 14:40:00-04:00,475.28,475.38,474.67,474.9,120958.0,475.02,688,2025-03-18
2025-03-18 14:45:00-04:00,474.9,476.1,474.88,475.93,213216.0,475.666,1278,2025-03-18
2025-03-18 14:50:00-04:00,475.9,476.64,475.63,475.97,451743.0,476.145,2796,2025-03-18
2025-03-18 14:55:00-04:00,475.95,476.28,475.39,475.76,225051.0,475.87,1257,2025-03-18
2025-03-18 15:00:00-04:00,475.74,475.92,475.22,475.68,247151.0,475.584,1052,2025-03-18
2025-03-18 15:05:00-04:00,475.71,475.89,474.95,475.13,209215.0,475.28,1105,2025-03-18
2025-03-18 15:10:00-04:00,475.1,475.45,474.76,475.31,148398.0,475.095,879,2025-03-18
2025-03-18 15:15:00-04:00,475.28,475.64,475.05,475.45,158552.0,475.259,1042,2025-03-18
2025-03-18 15:20:00-04:00,475.48,475.82,475.16,475.27,182181.0,475.542,806,2025-03-18
2025-03-18 15:25:00-04:00,475.28,475.37,474.39,474.88,186594.0,474.889,1003,2025-03-18
2025-03-18 15:30:00-04:00,474.89,475.38,474.75,475.13,164088.0,475.097,899,2025-03-18
2025-03-18 15:35:00-04:00,475.12,475.12,474.35,474.36,130101.0,474.695,709,2025-03-18
2025-03-18 15:40:00-04:00,474.37,474.86,474.1,474.42,186589.0,474.526,1002,2025-03-18
2025-03-18 15:45:00-04:00,474.44,474.58,473.71,473.96,262135.0,474.082,1447,2025-03-18
2025-03-18 15:50:00-04:00,473.93,475.13,473.81,474.54,540988.0,474.564,3279,2025-03-18
2025-03-18 15:55:00-04:00,474.57,474.83,474.28,474.73,1102625.0,474.58,5682,2025-03-18
2025-03-19 09:30:00-04:00,476.81,477.46,476.32,476.4,637217.0,476.983,3118,2025-03-19
2025-03-19 09:35:00-04:00,476.42,476.84,475.83,476.27,388981.0,476.256,2385,2025-03-19
2025-03-19 09:40:00-04:00,476.41,476.66,474.87,475.32,361408.0,475.549,2060,2025-03-19
2025-03-19 09:45:00-04:00,475.33,477.03,475.26,476.64,515081.0,476.349,2975,2025-03-19
2025-03-19 09:50:00-04:00,476.73,478.0,476.41,477.85,312738.0,477.253,1681,2025-03-19
2025-03-19 09:55:00-04:00,477.85,478.13,477.53,477.62,323785.0,477.843,1824,2025-03-19
2025-03-19 10:00:00-04:00,477.62,478.72,477.62,478.63,310975.0,478.359,1697,2025-03-19
2025-03-19 10:05:00-04:00,478.62,479.5,478.45,479.37,513820.0,479.002,2870,2025-03-19
2025-03-19 10:10:00-04:00,479.37,479.43,478.61,479.07,259686.0,479.053,1727,2025-03-19
2025-03-19 10:15:00-04:00,479.08,479.23,478.66,479.15,162440.0,478.952,996,2025-03-19
2025-03-19 10:20:00-04:00,479.17,479.29,478.55,478.63,140014.0,478.901,813,2025-03-19
2025-03-19 10:25:00-04:00,478.69,478.85,478.11,478.27,184990.0,478.502,1294,2025-03-19
2025-03-19 10:30:00-04:00,478.3,478.55,477.95,478.37,149649.0,478.267,821,2025-03-19
2025-03-19 10:35:00-04:00,478.36,478.65,478.02,478.33,196131.0,478.332,1043,2025-03-19
2025-03-19 10:40:00-04:00,478.33,478.55,477.5,477.8,153217.0,477.947,847,2025-03-19
2025-03-19 10:45:00-04:00,477.76,477.93,477.29,477.77,196066.0,477.587,1175,2025-03-19
2025-03-19 10:50:00-04:00,477.82,477.82,477.02,477.14,148020.0,477.393,813,2025-03-19
2025-03-19 10:55:00-04:00,477.1,477.44,476.88,477.05,177360.0,477.178,994,2025-03-19
2025-03-19 11:00:00-04:00,477.05,477.61,476.89,477.53,129105.0,477.374,660,2025-03-19
2025-03-19 11:05:00-04:00,477.52,478.57,477.5,478.54,201580.0,478.117,1129,2025-03-19
2025-03-19 11:10:00-04:00,478.57,478.93,478.47,478.56,179227.0,478.65,979,2025-03-19
2025-03-19 11:15:00-04:00,478.56,478.67,477.72,477.77,128371.0,478.141,692,2025-03-19
2025-03-19 11:20:00-04:00,477.77,478.86,477.64,478.64,200024.0,478.382,807,2025-03-19
2025-03-19 11:25:00-04:00,478.62,479.08,478.38,478.88,150868.0,478.83,693,2025-03-19
2025-03-19 11:30:00-04:00,478.9,479.25,478.58,479.09,118901.0,478.964,488,2025-03-19
2025-03-19 11:35:00-04:00,479.12,479.22,478.85,479.08,126280.0,479.004,549,2025-03-19
2025-03-19 11:40:00-04:00,479.1,479.58,479.09,479.54,174494.0,479.419,967,2025-03-19
2025-03-19 11:45:00-04:00,479.57,479.62,479.24,479.56,163011.0,479.417,820,2025-03-19
2025-03-19 11:50:00-04:00,479.58,480.4,479.58,480.11,294000.0,480.003,1425,2025-03-19
2025-03-19 11:55:00-04:00,480.11,480.33,479.71,479.96,165256.0,480.008,1009,2025-03-19
2025-03-19 12:00:00-04:00,479.98,480.13,479.71,479.76,145878.0,479.889,857,2025-03-19
2025-03-19 12:05:00-04:00,479.78,480.31,479.68,479.94,151356.0,480.056,848,2025-03-19
2025-03-19 12:10:00-04:00,479.88,479.97,479.3,479.42,213403.0,479.548,1400,2025-03-19
2025-03-19 12:15:00-04:00,479.45,479.49,479.1,479.36,158408.0,479.272,1007,2025-03-19
2025-03-19 12:20:00-04:00,479.36,479.7,479.12,479.42,135356.0,479.432,876,2025-03-19
2025-03-19 12:25:00-04:00,479.44,479.75,479.25,479.67,142180.0,479.489,763,2025-03-19
2025-03-19 12:30:00-04:00,479.65,479.73,478.95,479.25,154704.0,479.253,850,2025-03-19
2025-03-19 12:35:00-04:00,479.24,479.34,478.91,478.96,99909.0,479.135,656,2025-03-19
2025-03-19 12:40:00-04:00,478.95,479.03,478.72,478.93,74320.0,478.868,393,2025-03-19
2025-03-19 12:45:00-04:00,478.95,479.03,478.68,478.73,58715.0,478.813,377,2025-03-19
2025-03-19 12:50:00-04:00,478.75,479.29,478.46,479.23,136400.0,478.902,843,2025-03-19
2025-03-19 12:55:00-04:00,479.21,479.25,478.54,478.92,125511.0,478.837,643,2025-03-19
2025-03-19 13:00:00-04:00,478.94,479.15,478.58,478.79,87142.0,478.801,500,2025-03-19
2025-03-19 13:05:00-04:00,478.8,478.89,477.97,478.08,141889.0,478.301,742,2025-03-19
2025-03-19 13:10:00-04:00,478.09,478.24,477.41,477.51,170379.0,477.803,1053,2025-03-19
2025-03-19 13:15:00-04:00,477.5,477.83,477.2,477.66,263341.0,477.512,1505,2025-03-19
2025-03-19 13:20:00-04:00,477.66,477.87,477.53,477.67,162094.0,477.72,971,2025-03-19
2025-03-19 13:25:00-04:00,477.66,477.75,477.25,477.31,141545.0,477.488,768,2025-03-19
2025-03-19 13:30:00-04:00,477.28,477.46,476.85,477.45,227157.0,477.167,1003,2025-03-19
2025-03-19 13:35:00-04:00,477.43,478.09,477.4,478.07,275412.0,477.793,1122,2025-03-19
2025-03-19 13:40:00-04:00,478.06,478.31,477.52,477.61,134998.0,478.033,820,2025-03-19
2025-03-19 13:45:00-04:00,477.62,477.74,476.79,477.06,290507.0,477.171,1488,2025-03-19
2025-03-19 13:50:00-04:00,477.05,477.69,477.01,477.58,221045.0,477.382,1267,2025-03-19
2025-03-19 13:55:00-04:00,477.57,477.65,477.3,477.37,133829.0,477.493,706,2025-03-19
2025-03-19 14:00:00-04:00,477.25,479.49,476.57,478.55,1048481.0,478.53,6776,2025-03-19
2025-03-19 14:05:00-04:00,478.54,478.76,477.35,478.56,532277.0,477.995,3362,2025-03-19
2025-03-19 14:10:00-04:00,478.54,479.75,478.54,479.38,437287.0,479.302,2815,2025-03-19
2025-03-19 14:15:00-04:00,479.35,480.18,479.35,479.54,413700.0,479.763,2514,2025-03-19
2025-03-19 14:20:00-04:00,479.53,479.77,479.0,479.39,446610.0,479.378,2557,2025-03-19
2025-03-19 14:25:00-04:00,479.36,479.64,478.58,478.77,320235.0,479.092,1907,2025-03-19
2025-03-19 14:30:00-04:00,478.81,480.94,478.75,480.28,681736.0,480.209,4175,2025-03-19
2025-03-19 14:35:00-04:00,480.24,480.66,479.5,479.75,489243.0,480.204,3128,2025-03-19
2025-03-19 14:40:00-04:00,479.75,481.39,479.37,481.14,573520.0,480.479,3709,2025-03-19
2025-03-19 14:45:00-04:00,481.18,481.43,480.55,480.73,376376.0,480.974,2430,2025-03-19
2025-03-19 14:50:00-04:00,480.74,482.01,480.58,481.64,520579.0,481.507,3470,2025-03-19
2025-03-19 14:55:00-04:00,481.65,482.61,481.29,482.54,530593.0,482.238,2887,2025-03-19
2025-03-19 15:00:00-04:00,482.49,483.47,482.41,483.28,652407.0,482.999,3898,2025-03-19
2025-03-19 15:05:00-04:00,483.31,485.0,483.19,484.82,996489.0,484.237,5631,2025-03-19
2025-03-19 15:10:00-04:00,484.78,485.33,483.51,484.23,994886.0,484.331,5461,2025-03-19
2025-03-19 15:15:00-04:00,484.24,484.58,483.25,483.49,518536.0,483.948,3200,2025-03-19
2025-03-19 15:20:00-04:00,483.52,483.55,481.9,482.5,792762.0,482.587,4386,2025-03-19
2025-03-19 15:25:00-04:00,482.49,482.68,480.4,480.87,760475.0,481.468,4544,2025-03-19
2025-03-19 15:30:00-04:00,480.82,482.12,480.54,481.56,556727.0,481.427,3226,2025-03-19
2025-03-19 15:35:00-04:00,481.57,482.48,480.87,482.29,432574.0,481.761,2736,2025-03-19
2025-03-19 15:40:00-04:00,482.31,483.33,482.19,483.21,484889.0,482.787,2686,2025-03-19
2025-03-19 15:45:00-04:00,483.24,483.24,481.83,482.23,434117.0,482.459,2553,2025-03-19
2025-03-19 15:50:00-04:00,482.21,482.22,480.94,481.45,653070.0,481.383,4348,2025-03-19
2025-03-19 15:55:00-04:00,481.41,481.41,480.38,480.79,1372251.0,480.708,8417,2025-03-19
2025-03-20 09:30:00-04:00,476.89,478.98,476.18,478.82,794013.0,477.525,3482,2025-03-20
2025-03-20 09:35:00-04:00,478.79,479.57,478.52,479.49,566094.0,479.038,2805,2025-03-20
2025-03-20 09:40:00-04:00,479.5,479.84,478.77,479.26,488008.0,479.307,2381,2025-03-20
2025-03-20 09:45:00-04:00,479.3,480.25,479.19,479.85,421318.0,479.829,2009,2025-03-20
2025-03-20 09:50:00-04:00,479.84,480.41,479.64,480.12,351584.0,480.084,1606,2025-03-20
2025-03-20 09:55:00-04:00,480.0,480.59,479.5,480.42,490210.0,479.92,2398,2025-03-20
2025-03-20 10:00:00-04:00,480.47,482.5,480.25,482.19,572631.0,481.603,3073,2025-03-20
2025-03-20 10:05:00-04:00,482.2,482.66,481.72,482.16,460501.0,482.179,2213,2025-03-20
2025-03-20 10:10:00-04:00,482.17,482.41,481.69,482.08,282741.0,481.93,1390,2025-03-20
2025-03-20 10:15:00-04:00,482.09,483.11,481.45,482.86,384561.0,482.558,2027,2025-03-20
2025-03-20 10:20:00-04:00,482.86,483.77,482.4,483.53,309313.0,483.136,1477,2025-03-20
2025-03-20 10:25:00-04:00,483.55,484.09,483.25,483.37,430454.0,483.654,2062,2025-03-20
2025-03-20 10:30:00-04:00,483.34,483.47,482.84,482.88,330257.0,483.172,2029,2025-03-20
2025-03-20 10:35:00-04:00,482.93,484.11,482.58,483.53,403313.0,483.541,2035,2025-03-20
2025-03-20 10:40:00-04:00,483.5,484.43,483.35,484.2,425110.0,483.993,1876,2025-03-20
2025-03-20 10:45:00-04:00,484.27,484.55,484.06,484.28,303137.0,484.349,1661,2025-03-20
2025-03-20 10:50:00-04:00,484.2,484.23,483.27,483.65,339256.0,483.703,1884,2025-03-20
2025-03-20 10:55:00-04:00,483.6,483.73,482.85,483.08,275214.0,483.296,1629,2025-03-20
2025-03-20 11:00:00-04:00,483.05,483.26,482.29,482.6,294929.0,482.668,1586,2025-03-20
2025-03-20 11:05:00-04:00,482.65,483.43,482.31,483.38,221150.0,482.946,1246,2025-03-20
2025-03-20 11:10:00-04:00,483.32,483.55,482.97,483.21,163183.0,483.296,928,2025-03-20
2025-03-20 11:15:00-04:00,483.33,483.38,482.62,482.7,177799.0,482.955,975,2025-03-20
2025-03-20 11:20:00-04:00,482.72,483.19,482.42,482.95,215926.0,482.768,1168,2025-03-20
2025-03-20 11:25:00-04:00,482.92,483.1,482.61,482.83,105465.0,482.856,574,2025-03-20
2025-03-20 11:30:00-04:00,482.82,482.99,481.73,481.95,273917.0,482.214,1490,2025-03-20
2025-03-20 11:35:00-04:00,481.9,482.13,481.26,482.13,324885.0,481.717,1661,2025-03-20
2025-03-20 11:40:00-04:00,482.14,482.84,482.12,482.71,194907.0,482.509,1061,2025-03-20
2025-03-20 11:45:00-04:00,482.67,483.4,482.45,483.16,216709.0,483.055,1133,2025-03-20
2025-03-20 11:50:00-04:00,483.19,483.36,482.63,483.14,114423.0,483.09,644,2025-03-20
2025-03-20 11:55:00-04:00,483.1,483.1,481.63,481.74,225796.0,482.316,1224,2025-03-20
2025-03-20 12:00:00-04:00,481.73,482.95,481.49,482.03,423555.0,482.12,2592,2025-03-20
2025-03-20 12:05:00-04:00,482.02,482.24,481.26,481.5,213347.0,481.574,1102,2025-03-20
2025-03-20 12:10:00-04:00,481.5,481.66,480.71,481.44,306215.0,481.047,1402,2025-03-20
2025-03-20 12:15:00-04:00,481.48,481.48,480.98,481.28,140802.0,481.252,568,2025-03-20
2025-03-20 12:20:00-04:00,481.19,481.22,480.5,480.53,193985.0,480.842,964,2025-03-20
2025-03-20 12:25:00-04:00,480.52,480.78,478.94,479.22,550081.0,479.777,2989,2025-03-20
2025-03-20 12:30:00-04:00,479.2,479.9,479.11,479.31,385115.0,479.491,2014,2025-03-20
2025-03-20 12:35:00-04:00,479.32,480.2,479.08,480.07,307900.0,479.845,1641,2025-03-20
2025-03-20 12:40:00-04:00,480.08,480.08,478.78,479.09,237742.0,479.363,1208,2025-03-20
2025-03-20 12:45:00-04:00,479.09,479.52,478.75,478.84,228896.0,479.195,1429,2025-03-20
2025-03-20 12:50:00-04:00,478.87,479.82,478.78,479.76,185664.0,479.291,1013,2025-03-20
2025-03-20 12:55:00-04:00,479.77,479.99,478.9,479.11,207170.0,479.291,1229,2025-03-20
2025-03-20 13:00:00-04:00,479.13,479.77,478.98,479.77,207091.0,479.354,1173,2025-03-20
2025-03-20 13:05:00-04:00,479.79,480.7,479.71,480.49,319524.0,480.169,2009,2025-03-20
2025-03-20 13:10:00-04:00,480.49,480.68,479.94,480.31,175347.0,480.295,1075,2025-03-20
2025-03-20 13:15:00-04:00,480.32,480.37,479.52,479.96,145183.0,479.839,821,2025-03-20
2025-03-20 13:20:00-04:00,480.0,480.03,478.98,479.08,172037.0,479.382,986,2025-03-20
2025-03-20 13:25:00-04:00,479.09,479.26,478.06,478.06,314054.0,478.575,1812,2025-03-20
2025-03-20 13:30:00-04:00,478.07,479.06,477.95,478.75,306007.0,478.592,1821,2025-03-20
2025-03-20 13:35:00-04:00,478.69,479.28,478.31,479.2,165526.0,478.87,1062,2025-03-20
2025-03-20 13:40:00-04:00,479.19,479.34,478.68,479.28,115950.0,479.072,682,2025-03-20
2025-03-20 13:45:00-04:00,479.27,479.85,478.96,479.18,207732.0,479.444,1162,2025-03-20
2025-03-20 13:50:00-04:00,479.14,479.21,478.5,478.51,119695.0,478.959,811,2025-03-20
2025-03-20 13:55:00-04:00,478.51,478.68,478.18,478.49,132627.0,478.408,873,2025-03-20
2025-03-20 14:00:00-04:00,478.52,479.1,478.42,478.87,156866.0,478.785,949,2025-03-20
2025-03-20 14:05:00-04:00,478.87,479.26,478.74,479.0,135143.0,479.038,772,2025-03-20
2025-03-20 14:10:00-04:00,479.01,479.69,479.01,479.2,263268.0,479.419,1610,2025-03-20
2025-03-20 14:15:00-04:00,479.14,479.45,479.08,479.08,127382.0,479.254,681,2025-03-20
2025-03-20 14:20:00-04:00,479.01,479.02,478.13,478.53,378515.0,478.469,2199,2025-03-20
2025-03-20 14:25:00-04:00,478.52,478.62,477.43,477.53,398960.0,478.049,2375,2025-03-20
2025-03-20 14:30:00-04:00,477.5,477.66,477.24,477.38,493812.0,477.427,2837,2025-03-20
2025-03-20 14:35:00-04:00,477.36,478.34,477.36,478.17,412806.0,477.894,2480,2025-03-20
2025-03-20 14:40:00-04:00,478.17,478.2,477.47,477.58,361223.0,477.846,1805,2025-03-20
2025-03-20 14:45:00-04:00,477.57,478.37,477.5,478.32,351795.0,477.819,1891,2025-03-20
2025-03-20 14:50:00-04:00,478.34,479.31,478.3,479.21,435803.0,478.776,2024,2025-03-20
2025-03-20 14:55:00-04:00,479.24,479.31,477.66,477.79,348494.0,478.619,1555,2025-03-20
2025-03-20 15:00:00-04:00,477.78,478.82,477.71,478.5,338820.0,478.42,1938,2025-03-20
2025-03-20 15:05:00-04:00,478.51,478.93,478.36,478.44,147860.0,478.639,766,2025-03-20
2025-03-20 15:10:00-04:00,478.42,478.93,478.32,478.59,191213.0,478.709,1194,2025-03-20
2025-03-20 15:15:00-04:00,478.59,479.28,478.52,479.06,198935.0,478.951,1100,2025-03-20
2025-03-20 15:20:00-04:00,479.06,479.7,479.06,479.33,223093.0,479.394,1359,2025-03-20
2025-03-20 15:25:00-04:00,479.39,479.39,478.0,478.07,269061.0,478.53,1348,2025-03-20
2025-03-20 15:30:00-04:00,478.14,478.97,478.13,478.64,268467.0,478.604,1622,2025-03-20
2025-03-20 15:35:00-04:00,478.51,479.3,478.49,478.79,224703.0,478.921,1080,2025-03-20
2025-03-20 15:40:00-04:00,478.77,479.48,478.75,479.48,187690.0,479.12,1002,2025-03-20
2025-03-20 15:45:00-04:00,479.45,480.21,479.42,480.08,292886.0,479.888,1638,2025-03-20
2025-03-20 15:50:00-04:00,480.06,480.06,478.92,479.15,378554.0,479.293,2270,2025-03-20
2025-03-20 15:55:00-04:00,479.18,480.19,479.06,479.29,838641.0,479.5,5444,2025-03-20
2025-03-21 09:30:00-04:00,474.09,475.4,473.3,474.04,1240927.0,474.239,6334,2025-03-21
2025-03-21 09:35:00-04:00,474.03,474.11,472.9,473.57,583030.0,473.547,3789,2025-03-21
2025-03-21 09:40:00-04:00,473.53,475.18,473.34,474.69,622004.0,474.68,3636,2025-03-21
2025-03-21 09:45:00-04:00,474.75,475.55,474.23,475.28,367278.0,474.976,2316,2025-03-21
2025-03-21 09:50:00-04:00,475.2,476.08,474.56,475.6,503059.0,475.471,2988,2025-03-21
2025-03-21 09:55:00-04:00,475.59,476.34,475.22,475.52,382500.0,475.712,2657,2025-03-21
2025-03-21 10:00:00-04:00,475.56,475.75,474.8,475.6,479584.0,475.255,3235,2025-03-21
2025-03-21 10:05:00-04:00,475.6,475.99,474.54,474.67,380910.0,475.155,2613,2025-03-21
2025-03-21 10:10:00-04:00,474.7,475.59,474.21,475.49,354175.0,474.826,2315,2025-03-21
